"Time","AbsTime","SolarElevationAngle","SolarAzimuthAngle","x120","x121.4","x121.9","x122.3","x123.1","x123.8","x124.6","x125.4","x126.2","x127","x128.6","x129.4","x130.3","x132","x135","x137","x145","x155","x165","x170","x174.4","x177","x178.6","x180.2","x181.8","x183.5","x185.2","x186.9","x188.7","x190.5","x192.3","x194.2","x196.1","x198","x200","x202","x204.1","x205.8","x208.333","x210.526","x212.766","x215.054","x217.391","x219.78","x222.222","x224.719","x227.273","x229.885","x232.558","x235.294","x238.095","x240.964","x243.902","x246.914","x250","x253.165","x256.41","x259.74","x263.158","x266.667","x270.27","x273.973","x277.778","x281.69","x285.714","x289.855","x294.118","x298.5","x302.5","x303.5","x304.5","x305.5","x306.5","x307.5","x308.5","x309.5","x310.5","x311.5","x312.5","x313.5","x314.5","x317.5","x322.5","x327.5","x332.5","x337.5","x342.5","x347.5","x352.5","x357.5","x362.5","x367.5","x372.5","x377.5","x382.5","x387.5","x392.5","x397.5","x402.5","x407.5","x412.5","x417.5","x422.5","x427.5","x432.5","x437.5","x442.5","x447.5","x452.5","x457.5","x462.5","x467.5","x472.5","x477.5","x482.5","x487.5","x492.5","x497.5","x502.5","x507.5","x512.5","x517.5","x522.5","x527.5","x532.5","x537.5","x542.5","x547.5","x552.5","x557.5","x562.5","x567.5","x572.5","x577.5","x582.5","x587.5","x592.5","x597.5","x602.5","x607.5","x612.5","x617.5","x622.5","x627.5","x632.5","x637.5","x642.5","x647.1","x655","x665","x675","x685","x695","x705","x715","x725"
840,10,40.2028369644087,87.9570421293461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11090000,3.672e+09,9.823e+10,5.251e+11,6.798e+11,1.142e+12,1.233e+12,1.834e+12,2.453e+12,2.765e+12,3.101e+12,5.571e+12,5.403e+12,6.543e+12,7.463e+12,8.641e+12,1.303e+13,1.942e+13,2.701e+13,2.833e+13,3.344e+13,3.55e+13,3.969e+13,4.473e+13,4.341e+13,5.839e+13,6.401e+13,6.08e+13,7.331e+13,5.783e+13,7.885e+13,6.374e+13,1.231e+14,1.303e+14,1.393e+14,1.502e+14,1.567e+14,1.544e+14,1.469e+14,1.756e+14,1.857e+14,2.05e+14,2.239e+14,2.247e+14,2.368e+14,2.398e+14,2.441e+14,2.525e+14,2.649e+14,2.457e+14,2.613e+14,2.714e+14,2.634e+14,2.719e+14,2.748e+14,2.593e+14,2.71e+14,2.758e+14,2.943e+14,2.895e+14,2.943e+14,3.028e+14,3.081e+14,3.104e+14,3.061e+14,3.099e+14,3.119e+14,3.213e+14,3.21e+14,3.261e+14,3.189e+14,3.288e+14,3.24e+14,3.319e+14,3.329e+14,3.302e+14,3.4e+14,3.374e+14,3.426e+14,3.451e+14,3.459e+14,3.485e+14,3.497e+14,3.394e+14,3.572e+14,3.591e+14,3.62e+14,3.637e+14,3.626e+14,3.578e+14,3.565e+14
855,10.25,43.315530269598,89.9952046993895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28100000,6.599e+09,1.445e+11,7.127e+11,9.048e+11,1.483e+12,1.577e+12,2.305e+12,3.036e+12,3.391e+12,3.744e+12,6.679e+12,6.416e+12,7.699e+12,8.744e+12,9.988e+12,1.481e+13,2.177e+13,3.001e+13,3.126e+13,3.67e+13,3.879e+13,4.319e+13,4.85e+13,4.69e+13,6.288e+13,6.874e+13,6.511e+13,7.83e+13,6.162e+13,8.382e+13,6.762e+13,1.303e+14,1.377e+14,1.469e+14,1.582e+14,1.647e+14,1.621e+14,1.54e+14,1.838e+14,1.942e+14,2.141e+14,2.335e+14,2.342e+14,2.465e+14,2.494e+14,2.536e+14,2.621e+14,2.748e+14,2.547e+14,2.706e+14,2.809e+14,2.725e+14,2.811e+14,2.839e+14,2.678e+14,2.797e+14,2.846e+14,3.036e+14,2.985e+14,3.034e+14,3.12e+14,3.173e+14,3.196e+14,3.151e+14,3.19e+14,3.209e+14,3.305e+14,3.3e+14,3.351e+14,3.276e+14,3.377e+14,3.328e+14,3.408e+14,3.416e+14,3.386e+14,3.484e+14,3.456e+14,3.509e+14,3.532e+14,3.539e+14,3.563e+14,3.574e+14,3.467e+14,3.645e+14,3.662e+14,3.69e+14,3.705e+14,3.692e+14,3.641e+14,3.626e+14
870,10.5,46.4283934673826,92.1409325223237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61830000,1.085e+10,2.005e+11,9.235e+11,1.153e+12,1.851e+12,1.941e+12,2.798e+12,3.637e+12,4.031e+12,4.392e+12,7.788e+12,7.422e+12,8.837e+12,1e+13,1.129e+13,1.652e+13,2.399e+13,3.282e+13,3.398e+13,3.97e+13,4.18e+13,4.64e+13,5.193e+13,5.008e+13,6.696e+13,7.301e+13,6.9e+13,8.28e+13,6.502e+13,8.828e+13,7.108e+13,1.368e+14,1.443e+14,1.537e+14,1.652e+14,1.719e+14,1.689e+14,1.602e+14,1.911e+14,2.017e+14,2.221e+14,2.42e+14,2.425e+14,2.551e+14,2.578e+14,2.62e+14,2.705e+14,2.835e+14,2.626e+14,2.788e+14,2.892e+14,2.804e+14,2.892e+14,2.919e+14,2.752e+14,2.873e+14,2.923e+14,3.117e+14,3.064e+14,3.113e+14,3.2e+14,3.254e+14,3.275e+14,3.229e+14,3.269e+14,3.288e+14,3.385e+14,3.379e+14,3.43e+14,3.352e+14,3.455e+14,3.404e+14,3.485e+14,3.491e+14,3.459e+14,3.558e+14,3.528e+14,3.58e+14,3.602e+14,3.607e+14,3.631e+14,3.64e+14,3.529e+14,3.708e+14,3.723e+14,3.749e+14,3.763e+14,3.748e+14,3.695e+14,3.679e+14
885,10.75,49.5368590511688,94.426999713252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21e+08,1.657e+10,2.65e+11,1.151e+12,1.417e+12,2.235e+12,2.317e+12,3.3e+12,4.242e+12,4.67e+12,5.032e+12,8.877e+12,8.402e+12,9.938e+12,1.121e+13,1.253e+13,1.812e+13,2.604e+13,3.541e+13,3.647e+13,4.245e+13,4.455e+13,4.931e+13,5.504e+13,5.295e+13,7.064e+13,7.686e+13,7.249e+13,8.682e+13,6.807e+13,9.226e+13,7.417e+13,1.425e+14,1.501e+14,1.597e+14,1.715e+14,1.782e+14,1.749e+14,1.658e+14,1.975e+14,2.083e+14,2.292e+14,2.495e+14,2.498e+14,2.626e+14,2.652e+14,2.693e+14,2.779e+14,2.911e+14,2.695e+14,2.86e+14,2.965e+14,2.873e+14,2.963e+14,2.989e+14,2.816e+14,2.939e+14,2.989e+14,3.188e+14,3.133e+14,3.181e+14,3.27e+14,3.324e+14,3.345e+14,3.297e+14,3.337e+14,3.356e+14,3.455e+14,3.447e+14,3.498e+14,3.417e+14,3.522e+14,3.47e+14,3.552e+14,3.556e+14,3.522e+14,3.622e+14,3.59e+14,3.641e+14,3.663e+14,3.667e+14,3.689e+14,3.698e+14,3.583e+14,3.763e+14,3.776e+14,3.801e+14,3.813e+14,3.797e+14,3.742e+14,3.724e+14
900,11,52.6353976988318,96.8957622098315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214800000,2.378e+10,3.361e+11,1.39e+12,1.69e+12,2.626e+12,2.696e+12,3.799e+12,4.837e+12,5.296e+12,5.651e+12,9.925e+12,9.34e+12,1.098e+13,1.236e+13,1.37e+13,1.961e+13,2.794e+13,3.777e+13,3.875e+13,4.495e+13,4.704e+13,5.194e+13,5.784e+13,5.553e+13,7.393e+13,8.03e+13,7.561e+13,9.041e+13,7.077e+13,9.58e+13,7.692e+13,1.476e+14,1.553e+14,1.65e+14,1.771e+14,1.838e+14,1.802e+14,1.706e+14,2.031e+14,2.141e+14,2.354e+14,2.561e+14,2.562e+14,2.691e+14,2.717e+14,2.757e+14,2.844e+14,2.977e+14,2.755e+14,2.922e+14,3.029e+14,2.934e+14,3.025e+14,3.05e+14,2.873e+14,2.997e+14,3.048e+14,3.25e+14,3.192e+14,3.241e+14,3.331e+14,3.385e+14,3.405e+14,3.356e+14,3.397e+14,3.416e+14,3.516e+14,3.506e+14,3.557e+14,3.474e+14,3.58e+14,3.527e+14,3.61e+14,3.613e+14,3.577e+14,3.677e+14,3.643e+14,3.694e+14,3.715e+14,3.718e+14,3.74e+14,3.747e+14,3.629e+14,3.81e+14,3.822e+14,3.846e+14,3.856e+14,3.839e+14,3.782e+14,3.763e+14
915,11.25,55.7170398150271,99.6031971388309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350700000,3.238e+10,4.119e+11,1.633e+12,1.965e+12,3.013e+12,3.067e+12,4.284e+12,5.411e+12,5.895e+12,6.24e+12,1.092e+13,1.022e+13,1.197e+13,1.343e+13,1.479e+13,2.098e+13,2.967e+13,3.992e+13,4.08e+13,4.72e+13,4.927e+13,5.43e+13,6.035e+13,5.783e+13,7.687e+13,8.335e+13,7.837e+13,9.359e+13,7.317e+13,9.893e+13,7.934e+13,1.521e+14,1.598e+14,1.697e+14,1.819e+14,1.887e+14,1.849e+14,1.749e+14,2.081e+14,2.191e+14,2.408e+14,2.618e+14,2.618e+14,2.749e+14,2.773e+14,2.813e+14,2.9e+14,3.035e+14,2.807e+14,2.976e+14,3.084e+14,2.987e+14,3.078e+14,3.103e+14,2.922e+14,3.048e+14,3.098e+14,3.303e+14,3.244e+14,3.293e+14,3.384e+14,3.438e+14,3.458e+14,3.408e+14,3.449e+14,3.467e+14,3.568e+14,3.558e+14,3.608e+14,3.524e+14,3.631e+14,3.577e+14,3.66e+14,3.662e+14,3.624e+14,3.725e+14,3.69e+14,3.741e+14,3.761e+14,3.763e+14,3.784e+14,3.79e+14,3.67e+14,3.851e+14,3.862e+14,3.884e+14,3.894e+14,3.875e+14,3.817e+14,3.797e+14
930,11.5,58.7726413462633,102.624973908261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532500000,4.213e+10,4.898e+11,1.872e+12,2.234e+12,3.388e+12,3.424e+12,4.747e+12,5.954e+12,6.46e+12,6.79e+12,1.184e+13,1.104e+13,1.287e+13,1.442e+13,1.578e+13,2.222e+13,3.122e+13,4.185e+13,4.263e+13,4.92e+13,5.126e+13,5.639e+13,6.257e+13,5.986e+13,7.946e+13,8.605e+13,8.081e+13,9.639e+13,7.528e+13,1.017e+14,8.146e+13,1.56e+14,1.638e+14,1.738e+14,1.862e+14,1.929e+14,1.889e+14,1.786e+14,2.124e+14,2.235e+14,2.455e+14,2.668e+14,2.666e+14,2.798e+14,2.822e+14,2.861e+14,2.949e+14,3.085e+14,2.853e+14,3.023e+14,3.132e+14,3.032e+14,3.125e+14,3.149e+14,2.964e+14,3.091e+14,3.142e+14,3.349e+14,3.289e+14,3.338e+14,3.429e+14,3.483e+14,3.503e+14,3.452e+14,3.493e+14,3.512e+14,3.614e+14,3.602e+14,3.652e+14,3.567e+14,3.675e+14,3.62e+14,3.703e+14,3.705e+14,3.665e+14,3.766e+14,3.73e+14,3.78e+14,3.8e+14,3.801e+14,3.822e+14,3.827e+14,3.704e+14,3.886e+14,3.896e+14,3.917e+14,3.926e+14,3.906e+14,3.847e+14,3.826e+14
945,11.75,61.7897208772754,106.065719335174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,759200000,5.268e+10,5.675e+11,2.103e+12,2.49e+12,3.743e+12,3.759e+12,5.178e+12,6.457e+12,6.981e+12,7.294e+12,1.269e+13,1.179e+13,1.369e+13,1.531e+13,1.667e+13,2.333e+13,3.261e+13,4.356e+13,4.426e+13,5.097e+13,5.301e+13,5.822e+13,6.451e+13,6.165e+13,8.173e+13,8.841e+13,8.293e+13,9.883e+13,7.711e+13,1.041e+14,8.33e+13,1.594e+14,1.673e+14,1.774e+14,1.899e+14,1.966e+14,1.925e+14,1.819e+14,2.161e+14,2.273e+14,2.496e+14,2.711e+14,2.708e+14,2.841e+14,2.865e+14,2.903e+14,2.991e+14,3.129e+14,2.892e+14,3.064e+14,3.173e+14,3.071e+14,3.165e+14,3.188e+14,3e+14,3.129e+14,3.18e+14,3.389e+14,3.328e+14,3.376e+14,3.468e+14,3.523e+14,3.542e+14,3.49e+14,3.532e+14,3.55e+14,3.653e+14,3.641e+14,3.69e+14,3.603e+14,3.712e+14,3.657e+14,3.74e+14,3.741e+14,3.7e+14,3.801e+14,3.764e+14,3.814e+14,3.833e+14,3.834e+14,3.854e+14,3.859e+14,3.734e+14,3.916e+14,3.925e+14,3.946e+14,3.953e+14,3.933e+14,3.873e+14,3.851e+14
960,12,64.7505619804121,110.073275016748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.024e+09,6.358e+10,6.423e+11,2.32e+12,2.729e+12,4.07e+12,4.067e+12,5.572e+12,6.913e+12,7.453e+12,7.748e+12,1.345e+13,1.245e+13,1.442e+13,1.611e+13,1.746e+13,2.431e+13,3.382e+13,4.505e+13,4.567e+13,5.251e+13,5.452e+13,5.982e+13,6.62e+13,6.319e+13,8.369e+13,9.044e+13,8.477e+13,1.009e+14,7.869e+13,1.061e+14,8.489e+13,1.623e+14,1.703e+14,1.804e+14,1.93e+14,1.998e+14,1.955e+14,1.846e+14,2.193e+14,2.306e+14,2.53e+14,2.748e+14,2.744e+14,2.878e+14,2.901e+14,2.939e+14,3.027e+14,3.166e+14,2.925e+14,3.099e+14,3.208e+14,3.105e+14,3.199e+14,3.222e+14,3.031e+14,3.16e+14,3.212e+14,3.423e+14,3.361e+14,3.409e+14,3.502e+14,3.556e+14,3.575e+14,3.522e+14,3.565e+14,3.583e+14,3.686e+14,3.673e+14,3.723e+14,3.634e+14,3.744e+14,3.688e+14,3.772e+14,3.772e+14,3.73e+14,3.831e+14,3.793e+14,3.843e+14,3.862e+14,3.862e+14,3.882e+14,3.886e+14,3.759e+14,3.941e+14,3.949e+14,3.97e+14,3.977e+14,3.955e+14,3.894e+14,3.872e+14
975,12.25,67.6290347240692,114.860457512444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.312e+09,7.436e+10,7.12e+11,2.517e+12,2.946e+12,4.364e+12,4.342e+12,5.922e+12,7.317e+12,7.869e+12,8.147e+12,1.411e+13,1.304e+13,1.506e+13,1.68e+13,1.814e+13,2.515e+13,3.486e+13,4.633e+13,4.688e+13,5.382e+13,5.582e+13,6.118e+13,6.763e+13,6.45e+13,8.535e+13,9.217e+13,8.632e+13,1.027e+14,8.003e+13,1.078e+14,8.623e+13,1.648e+14,1.728e+14,1.83e+14,1.957e+14,2.025e+14,1.98e+14,1.87e+14,2.22e+14,2.333e+14,2.56e+14,2.779e+14,2.774e+14,2.909e+14,2.931e+14,2.969e+14,3.057e+14,3.197e+14,2.953e+14,3.128e+14,3.237e+14,3.133e+14,3.227e+14,3.25e+14,3.057e+14,3.187e+14,3.238e+14,3.452e+14,3.388e+14,3.437e+14,3.53e+14,3.584e+14,3.603e+14,3.55e+14,3.592e+14,3.61e+14,3.714e+14,3.7e+14,3.75e+14,3.66e+14,3.771e+14,3.714e+14,3.799e+14,3.798e+14,3.755e+14,3.856e+14,3.818e+14,3.868e+14,3.886e+14,3.885e+14,3.905e+14,3.908e+14,3.78e+14,3.962e+14,3.97e+14,3.99e+14,3.996e+14,3.974e+14,3.912e+14,3.889e+14
990,12.5,70.3851817741053,120.73667142699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.608e+09,8.45e+10,7.745e+11,2.69e+12,3.135e+12,4.62e+12,4.58e+12,6.223e+12,7.665e+12,8.226e+12,8.488e+12,1.468e+13,1.353e+13,1.56e+13,1.739e+13,1.872e+13,2.587e+13,3.574e+13,4.74e+13,4.789e+13,5.492e+13,5.69e+13,6.231e+13,6.883e+13,6.559e+13,8.673e+13,9.36e+13,8.761e+13,1.042e+14,8.113e+13,1.093e+14,8.734e+13,1.669e+14,1.749e+14,1.851e+14,1.979e+14,2.047e+14,2.001e+14,1.889e+14,2.242e+14,2.356e+14,2.584e+14,2.804e+14,2.799e+14,2.934e+14,2.956e+14,2.994e+14,3.082e+14,3.222e+14,2.976e+14,3.151e+14,3.261e+14,3.156e+14,3.251e+14,3.273e+14,3.079e+14,3.209e+14,3.261e+14,3.475e+14,3.411e+14,3.459e+14,3.553e+14,3.607e+14,3.626e+14,3.572e+14,3.614e+14,3.633e+14,3.737e+14,3.723e+14,3.772e+14,3.682e+14,3.793e+14,3.736e+14,3.82e+14,3.819e+14,3.776e+14,3.877e+14,3.838e+14,3.888e+14,3.905e+14,3.904e+14,3.924e+14,3.927e+14,3.797e+14,3.98e+14,3.987e+14,4.006e+14,4.012e+14,3.99e+14,3.927e+14,3.904e+14
1005,12.75,72.956060622941,128.146529375856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.888e+09,9.35e+10,8.279e+11,2.836e+12,3.293e+12,4.833e+12,4.778e+12,6.473e+12,7.951e+12,8.521e+12,8.768e+12,1.514e+13,1.394e+13,1.605e+13,1.787e+13,1.92e+13,2.644e+13,3.645e+13,4.826e+13,4.87e+13,5.58e+13,5.777e+13,6.322e+13,6.979e+13,6.647e+13,8.785e+13,9.475e+13,8.865e+13,1.054e+14,8.202e+13,1.104e+14,8.823e+13,1.685e+14,1.765e+14,1.868e+14,1.996e+14,2.065e+14,2.018e+14,1.904e+14,2.259e+14,2.374e+14,2.603e+14,2.825e+14,2.819e+14,2.955e+14,2.976e+14,3.013e+14,3.102e+14,3.243e+14,2.995e+14,3.17e+14,3.281e+14,3.174e+14,3.269e+14,3.291e+14,3.096e+14,3.227e+14,3.278e+14,3.494e+14,3.429e+14,3.477e+14,3.571e+14,3.625e+14,3.644e+14,3.59e+14,3.632e+14,3.651e+14,3.755e+14,3.74e+14,3.79e+14,3.699e+14,3.81e+14,3.753e+14,3.838e+14,3.836e+14,3.792e+14,3.893e+14,3.854e+14,3.903e+14,3.921e+14,3.92e+14,3.939e+14,3.942e+14,3.811e+14,3.994e+14,4e+14,4.019e+14,4.025e+14,4.002e+14,3.939e+14,3.915e+14
1020,13,75.2412854271192,137.687962990046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.131e+09,1.009e+11,8.705e+11,2.951e+12,3.418e+12,5e+12,4.933e+12,6.669e+12,8.175e+12,8.75e+12,8.985e+12,1.551e+13,1.425e+13,1.639e+13,1.824e+13,1.956e+13,2.689e+13,3.699e+13,4.892e+13,4.933e+13,5.647e+13,5.843e+13,6.391e+13,7.052e+13,6.714e+13,8.869e+13,9.563e+13,8.944e+13,1.063e+14,8.27e+13,1.113e+14,8.891e+13,1.697e+14,1.778e+14,1.881e+14,2.01e+14,2.078e+14,2.03e+14,1.916e+14,2.273e+14,2.388e+14,2.618e+14,2.84e+14,2.834e+14,2.97e+14,2.991e+14,3.028e+14,3.117e+14,3.258e+14,3.008e+14,3.185e+14,3.295e+14,3.188e+14,3.284e+14,3.305e+14,3.109e+14,3.24e+14,3.292e+14,3.508e+14,3.443e+14,3.491e+14,3.585e+14,3.639e+14,3.658e+14,3.603e+14,3.646e+14,3.664e+14,3.769e+14,3.754e+14,3.803e+14,3.712e+14,3.823e+14,3.766e+14,3.851e+14,3.849e+14,3.805e+14,3.906e+14,3.866e+14,3.915e+14,3.932e+14,3.931e+14,3.95e+14,3.953e+14,3.822e+14,4.004e+14,4.01e+14,4.029e+14,4.034e+14,4.011e+14,3.948e+14,3.924e+14
1035,13.25,77.085469343894,150.004082276157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.318e+09,1.064e+11,9.013e+11,3.033e+12,3.507e+12,5.119e+12,5.043e+12,6.807e+12,8.333e+12,8.911e+12,9.138e+12,1.576e+13,1.447e+13,1.663e+13,1.85e+13,1.981e+13,2.72e+13,3.737e+13,4.939e+13,4.976e+13,5.695e+13,5.89e+13,6.44e+13,7.104e+13,6.76e+13,8.928e+13,9.624e+13,8.999e+13,1.069e+14,8.317e+13,1.119e+14,8.938e+13,1.706e+14,1.787e+14,1.89e+14,2.019e+14,2.087e+14,2.039e+14,1.924e+14,2.282e+14,2.397e+14,2.628e+14,2.851e+14,2.844e+14,2.981e+14,3.002e+14,3.039e+14,3.128e+14,3.269e+14,3.018e+14,3.195e+14,3.306e+14,3.198e+14,3.293e+14,3.315e+14,3.118e+14,3.249e+14,3.301e+14,3.517e+14,3.452e+14,3.5e+14,3.595e+14,3.649e+14,3.667e+14,3.613e+14,3.655e+14,3.674e+14,3.778e+14,3.763e+14,3.812e+14,3.721e+14,3.832e+14,3.775e+14,3.86e+14,3.858e+14,3.813e+14,3.914e+14,3.874e+14,3.924e+14,3.941e+14,3.939e+14,3.958e+14,3.96e+14,3.829e+14,4.011e+14,4.017e+14,4.036e+14,4.041e+14,4.018e+14,3.954e+14,3.93e+14
1050,13.5,78.2763939469065,165.317434871894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.431e+09,1.096e+11,9.193e+11,3.081e+12,3.559e+12,5.188e+12,5.107e+12,6.887e+12,8.424e+12,9.005e+12,9.227e+12,1.591e+13,1.46e+13,1.677e+13,1.865e+13,1.996e+13,2.738e+13,3.759e+13,4.965e+13,5.001e+13,5.722e+13,5.916e+13,6.467e+13,7.133e+13,6.787e+13,8.962e+13,9.659e+13,9.03e+13,1.073e+14,8.344e+13,1.123e+14,8.965e+13,1.711e+14,1.792e+14,1.896e+14,2.025e+14,2.093e+14,2.044e+14,1.929e+14,2.288e+14,2.403e+14,2.634e+14,2.857e+14,2.85e+14,2.987e+14,3.008e+14,3.045e+14,3.134e+14,3.275e+14,3.024e+14,3.201e+14,3.311e+14,3.204e+14,3.299e+14,3.321e+14,3.123e+14,3.254e+14,3.306e+14,3.523e+14,3.457e+14,3.506e+14,3.6e+14,3.654e+14,3.673e+14,3.618e+14,3.661e+14,3.679e+14,3.784e+14,3.769e+14,3.818e+14,3.726e+14,3.838e+14,3.78e+14,3.865e+14,3.863e+14,3.818e+14,3.919e+14,3.879e+14,3.928e+14,3.945e+14,3.944e+14,3.962e+14,3.965e+14,3.833e+14,4.015e+14,4.021e+14,4.04e+14,4.045e+14,4.021e+14,3.957e+14,3.933e+14
1065,13.75,78.6060346712294,182.597639864929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.461e+09,1.105e+11,9.24e+11,3.093e+12,3.572e+12,5.206e+12,5.123e+12,6.908e+12,8.448e+12,9.029e+12,9.25e+12,1.594e+13,1.464e+13,1.68e+13,1.869e+13,2e+13,2.742e+13,3.765e+13,4.972e+13,5.008e+13,5.729e+13,5.923e+13,6.475e+13,7.14e+13,6.794e+13,8.971e+13,9.668e+13,9.038e+13,1.074e+14,8.351e+13,1.124e+14,8.972e+13,1.712e+14,1.793e+14,1.897e+14,2.026e+14,2.094e+14,2.046e+14,1.93e+14,2.289e+14,2.404e+14,2.635e+14,2.859e+14,2.852e+14,2.988e+14,3.009e+14,3.046e+14,3.135e+14,3.276e+14,3.025e+14,3.202e+14,3.313e+14,3.205e+14,3.3e+14,3.322e+14,3.124e+14,3.256e+14,3.307e+14,3.524e+14,3.459e+14,3.507e+14,3.601e+14,3.656e+14,3.674e+14,3.619e+14,3.662e+14,3.68e+14,3.785e+14,3.77e+14,3.819e+14,3.727e+14,3.839e+14,3.781e+14,3.866e+14,3.864e+14,3.819e+14,3.921e+14,3.88e+14,3.93e+14,3.946e+14,3.945e+14,3.964e+14,3.966e+14,3.834e+14,4.016e+14,4.022e+14,4.041e+14,4.046e+14,4.022e+14,3.958e+14,3.934e+14
